Line id,Arabic text,Translation
,يَا مُفَرِّجًا عَنِ الْمَغْمُوْمِيْنَ,O Dispeller of the sorrowful
,يَا إِلٰهَ الْأَوَّلِيْنَ وَالْآخِرِيْنَ,O God of the first and the last
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا رَبَّنَا يَا إِلٰهَنَا,"O our Lord, O our God"
,يَا سَيِّدَنَا يَا مَوْلَانَا,"O our Master, O our Protector"
,يَا نَاصِرَنَا يَا حَافِظَنَا,"O our Helper, O our Guardian"
,يَا دَلِيلَنَا يَا مُعِينَنَا,"O our Guide, O our Aid"
,يَا حَبِيبَنَا يَا طَبِيبَنَا,"O our Beloved, O our Physician"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا رَبَّ النَّبِيِّينَ وَالْأَبْرَارِ,O Lord of the prophets and the righteous
,يَا رَبَّ الصِّدِّيقِينَ وَالْأَخْيَارِ,O Lord of the truthful and the good
,يَا رَبَّ الْجَنَّةِ وَالنَّارِ,O Lord of Paradise and Hell
,يَا رَبَّ الصِّغَارِ وَالْكِبَارِ,O Lord of the small and the great
,يَا رَبَّ الْحُبُوبِ وَالثِّمَارِ,O Lord of grains and fruits
,يَا رَبَّ الْأَنْهَارِ وَالْأَشْجَارِ,O Lord of rivers and trees
,يَا رَبَّ الصَّحَارِيْ وَالْقِفَارِ,O Lord of deserts and wastelands
,يَا رَبَّ الْبَرَارِيْ وَالْبِحَارِ,O Lord of wilderness and seas
,يَا رَبَّ اللَّيْلِ وَالنَّهَارِ,O Lord of night and day
,يَا رَبَّ الْإِعْلَانِ وَالْأَسْرَارِ,O Lord of the public and the secret
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ نَفَذَ فِيْ كُلِّ شَيْءٍ أَمْرُهُ,O One Whose command penetrates everything
,يَا مَنْ لَحِقَ بِكُلِّ شَيْءٍ عِلْمُهُ,O One Whose knowledge encompasses everything
,يَا مَنْ بَلَغَتْ إِلَى كُلِّ شَيْءٍ قُدْرَتُهُ,O One Whose power reaches everything
,يَا مَنْ لَاتُحْصِيْ الْعِبَادُ نِعَمَهُ,O One Whose blessings cannot be enumerated by His servants
,يَا مَنْ لَاتَبْلُغُ الْخَلَائِقُ شُكْرَهُ,O One Whose gratitude cannot be achieved by creatures
,يَا مَنْ لَاتُدْرِكُ الْأَفْهَامُ جَلَالَهُ,O One Whose majesty cannot be comprehended by intellects
,يَا مَنْ لَاتَنَالُ الْأَوْهَامُ كُنْهَهُ,O One Whose essence cannot be reached by imaginations
,يَا مَنِ الْعَظَمَةُ وَالْكِبْرِيَاءُ رِدَاؤُهُ,O One Whose greatness and grandeur are His garment
,يَا مَنْ لَاتَرُدُّ الْعِبَادُ قَضَاءَهُ,O One Whose decree cannot be averted by His servants
,يَا مَنْ لَا مُلْكَ إِلَّا مُلْكُهُ,O One Who has no kingdom except His kingdom
,يَا مَنْ لَا عَطَاءَ إِلَّا عَطَاؤُهُ,O One Who has no giving except His giving
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ لَهُ الْمَثَلُ الْأَعْلَى,O One Who has the highest example
,يَا مَنْ لَهُ الصِّفَاتُ الْعُلْيَا,O One Who has the highest attributes
,يَا مَنْ لَهُ الْآخِرَةُ وَالْأُوْلَى,O One Who has the Hereafter and the first life
,يَا مَنْ لَهُ جَنَّةُ الْمَأْوَى,O One Who has the Garden of Refuge
,يَا مَنْ لَهُ الْآيَاتُ الْكُبْرَى,O One Who has the greatest signs
,يَا مَنْ لَهُ الْأَسْمَاءُ الْحُسْنَى,O One Who has the most beautiful names
,يَا مَنْ لَهُ الْحُكْمُ وَالْقَضَاءُ,O One Who has judgment and decree
,يَا مَنْ لَهُ الْهَوَاءُ وَالْفَضَاءُ,O One Who has the air and space
,يَا مَنْ لَهُ الْعَرْشُ وَالثَّرَى,O One Who has the Throne and the earth
,يَا مَنْ لَهُ السَّمَاوَاتُ الْعُلَى,O One Who has the highest heavens
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا عَفُوُّ يَا غَفُوْرُ,"O Pardoner, O Forgiving"
,يَا صَبُوْرُ يَا شَكُوْرُ,"O Patient, O Appreciative"
,يَا رَؤُوْفُ يَا عَطُوْفُ,"O Compassionate, O Kind"
,يَا مَسْؤُوْلُ يَا وَدُوْدُ,"O One Who is asked, O Loving"
,يَا سُبُّوْحُ يَا قُدُّوْسُ,"O Glorified, O Holy"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ فِيْ السَّمَاءِ عَظَمَتُهُ,O One Whose greatness is in the heavens
,يَا مَنْ فِيْ الْأَرْضِ آيَاتُهُ,O One Whose signs are on earth
,يَا مَنْ فِيْ كُلِّ شَيْءٍ دَلَائِلُهُ,O One Whose proofs are in everything
,يَا مَنْ فِيْ الْبِحَارِ عَجَائِبُهُ,O One Whose wonders are in the seas
,يَا مَنْ فِيْ الْجِبَالِ خَزَائِنُهُ,O One Whose treasures are in the mountains
,يَا مَنْ يَبْدَأُ الْخَلْقَ ثُمَّ يُعِيدُهُ,O One Who initiates creation then repeats it
,يَا مَنْ إِلَيْهِ يَرْجِعُ الْأَمْرُ كُلُّهُ,O One to Whom all matters return
,يَا مَنْ أَظْهَرَ فِيْ كُلِّ شَيْءٍ لُطْفَهُ,O One Who manifests His kindness in everything
,يَا مَنْ أَحْسَنَ كُلَّ شَيْءٍ خَلْقَهُ,O One Who perfected everything He created
,يَا مَنْ تَصَرَّفَ فِيْ الْخَلَائِقِ قُدْرَتُهُ,O One Whose power applies to all creatures
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا حَبِيبَ مَنْ لَاحَبِيبَ لَهُ,O Beloved of those who have no beloved
,يَا طَبِيبَ مَنْ لَاطَبِيبَ لَهُ,O Physician of those who have no physician
,يَا مُجِيبَ مَنْ لَامُجِيبَ لَهُ,O Responder to those who have no responder
,يَا شَفِيقَ مَنْ لَاشَفِيقَ لَهُ,O Compassionate to those who have no compassionate one
,يَا رَفِيقَ مَنْ لَارَفِيقَ لَهُ,O Companion to those who have no companion
,يَا مُغِيثَ مَنْ لَامُغِيثَ لَهُ,O Helper of those who have no helper
,يَا دَلِيلَ مَنْ لَادَلِيلَ لَهُ,O Guide of those who have no guide
,يَا أَنِيسَ مَنْ لَاأَنِيسَ لَهُ,O Comforter of those who have no comforter
,يَا رَاحِمَ مَنْ لَارَاحِمَ لَهُ,O Merciful to those who have no merciful one
,يَا صَاحِبَ مَنْ لَاصَاحِبَ لَهُ,O Friend of those who have no friend
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا كَافِيَ مَنِ اسْتَكْفَاهُ,O Sufficient for those who seek sufficiency from Him
,يَا هَادِيَ مَنِ اسْتَهْدَاهُ,O Guide for those who seek guidance from Him
,يَا كَالِئَ مَنِ اسْتَكْلَاهُ,O Protector of those who seek protection from Him
,يَا رَاعِيَ مَنِ اسْتَرْعَاهُ,O Guardian of those who seek guardianship from Him
,يَا شَافِيَ مَنِ اسْتَشْفَاهُ,O Healer of those who seek healing from Him
,يَا قَاضِيَ مَنِ اسْتَقْضَاهُ,O Judge for those who seek judgment from Him
,يَا مُغْنِيَ مَنِ اسْتَغْنَاهُ,O Enricher of those who seek wealth from Him
,يَا مُوفِيَ مَنِ اسْتَوْفَاهُ,O Fulfiller for those who seek fulfillment from Him
,يَا مُقَوِّيَ مَنِ اسْتَقْوَاهُ,O Strengthener for those who seek strength from Him
,يَا وَلِيَّ مَنِ اسْتَوْلَاهُ,O Guardian for those who seek guardianship from Him
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا خَالِقُ يَا رَازِقُ,"O Creator, O Provider"
,يَا نَاطِقُ يَا صَادِقُ,"O Articulator, O Truthful"
,يَا فَالِقُ يَا فَارِقُ,"O Splitter, O Separator"
,يَا فَاتِقُ يَا رَاتِقُ,"O Opener, O Mender"
,يَا سَابِقُ يَا سَامِقُ,"O Preceder, O Elevated"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ يُقَلِّبُ اللَّيْلَ وَالنَّهَارَ,O One Who alternates night and day
,يَا مَنْ جَعَلَ الظُّلُمَاتِ وَالْأَنْوَارَ,O One Who created darkness and light
,يَا مَنْ خَلَقَ الظِّلَّ وَالْحَرُورَ,O One Who created shade and heat
,يَا مَنْ سَخَّرَ الشَّمْسَ وَالْقَمَرَ,O One Who subjected the sun and the moon
,يَا مَنْ قَدَّرَ الْخَيْرَ وَالشَّرَّ,O One Who ordained good and evil
,يَا مَنْ خَلَقَ الْمَوْتَ وَالْحَيَاةَ,O One Who created death and life
,يَا مَنْ لَهُ الْخَلْقُ وَالْأَمْرُ,O One Who has creation and command
,يَا مَنْ لَمْ يَتَّخِذْ صَاحِبَةً وَلَا وَلَدًا,O One Who has not taken a wife or a child
,يَا مَنْ لَيْسَ لَهُ شَرِيكٌ فِيْ الْمُلْكِ,O One Who has no partner in His dominion
,يَا مَنْ لَمْ يَكُنْ لَهُ وَلِيٌّ مِنَ الذُّلِّ,O One Who has no protector due to weakness
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ يَعْلَمُ مُرَادَ الْمُرِيدِيْنَ,O One Who knows the intention of those who intend
,يَا مَنْ يَعْلَمُ ضَمِيرَ الصَّامِتِينَ,O One Who knows the conscience of the silent
,يَا مَنْ يَسْمَعُ أَنِينَ الْوَاهِنِينَ,O One Who hears the groaning of the weak
,يَا مَنْ يَرَى بُكَاءَ الْخَائِفِينَ,O One Who sees the weeping of those who fear
,يَا مَنْ يَمْلِكُ حَوَائِجَ السَّائِلِينَ,O One Who owns the needs of those who ask
,يَا مَنْ يَقْبَلُ عُذْرَ التَّائِبِينَ,O One Who accepts the excuse of the repentant
,يَا مَنْ لَايُصْلِحُ عَمَلَ الْمُفْسِدِيْنَ,O One Who does not improve the work of the corrupt
,يَا مَنْ لَايُضِيعُ أَجْرَ الْمُحْسِنِينَ,O One Who does not waste the reward of the good-doers
,يَا مَنْ لَايَبْعُدُ عَنْ قُلُوبِ الْعَارِفِينَ,O One Who is not far from the hearts of the knowers
,يَا أَجْوَدَ الْأَجْوَدِيْنَ,O Most Generous of the generous
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا دَائِمَ الْبَقَاءِ,O Perpetual in eternity
,يَا سَامِعَ الدُّعَاءِ,O Hearer of prayer
,يَا وَاسِعَ الْعَطَاءِ,O Vast in giving
,يَا غَافِرَ الْخَطَاءِ,O Forgiver of mistakes
,يَا بَدِيعَ السَّمَاءِ,O Originator of the heavens
,يَا حَسَنَ الْبَلَاءِ,O Beautiful in trials
,يَا جَمِيلَ الثَّنَاءِ,O Beautiful in praise
,يَا قَدِيمَ السَّنَاءِ,O Ancient in glory
,يَا كَثِيرَ الْوَفَاءِ,O Abundant in faithfulness
,يَا شَرِيفَ الْجَزَاءِ,O Noble in reward
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا سَتَّارُ يَا غَفَّارُ,"O Concealer, O Forgiver"
,يَا قَهَّارُ يَا جَبَّارُ,"O Subduer, O Compeller"
,يَا صَبَّارُ يَا بَارُّ,"O Patient, O Righteous"
,يَا مُخْتَارُ يَا فَتَّاحُ,"O Chosen, O Opener"
,يَا نَفَّاحُ يَا مُرْتَاحُ,"O Benefactor, O Comforter"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ خَلَقَنِيْ وَسَوَّانِيْ,O One Who created me and fashioned me
,يَا مَنْ رَزَقَنِيْ وَرَبَّانِيْ,O One Who provided for me and nurtured me
,يَا مَنْ أَطْعَمَنِيْ وَسَقَانِيْ,O One Who fed me and gave me drink
,يَا مَنْ قَرَّبَنِيْ وَأَدْنَانِيْ,O One Who brought me near and made me approach
,يَا مَنْ عَصَمَنِيْ وَكَفَانِيْ,O One Who protected me and sufficed me
,يَا مَنْ حَفِظَنِيْ وَكَلَانِيْ,O One Who guarded me and preserved me
,يَا مَنْ أَعَزَّنِيْ وَأَغْنَانِيْ,O One Who honored me and enriched me
,يَا مَنْ وَفَّقَنِيْ وَهَدَانِيْ,O One Who granted me success and guided me
,يَا مَنْ آنَسَنِيْ وَ آوَانِيْ,O One Who befriended me and sheltered me
,يَا مَنْ أَمَاتَنِيْ وَأَحْيَانِيْ,O One Who causes me to die and gives me life
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ يُحِقُّ الْحَقَّ بِكَلِمَاتِهِ,O One Who establishes truth by His words
,يَا مَنْ يَقْبَلُ التَّوْبَةَ عَنْ عِبَادِهِ,O One Who accepts repentance from His servants
,يَا مَنْ يَحُولُ بَيْنَ الْمَرْءِ وَقَلْبِهِ,O One Who comes between a person and his heart
,يَا مَنْ لَاتَنْفَعُ الشَّفَاعَةُ إِلَّا بِإِذْنِهِ,O One with Whom intercession is of no avail except by His permission
,يَا مَنْ هُوَ أَعْلَمُ بِمَنْ ضَلَّ عَنْ سَبِيلِهِ,O One Who knows best who strays from His path
,يَا مَنْ لَامُعَقِّبَ لِحُكْمِهِ,O One Whose judgment cannot be reversed
,يَا مَنْ لَارَادَّ لِقَضَائِهِ,O One Whose decree cannot be repelled
,يَا مَنِ انْقَادَ كُلُّ شَيْءٍ لِأَمْرِهِ,O One to Whose command everything submits
,يَا مَنِ السَّمَاوَاتُ مَطْوِيَّاتٌ بِيَمِينِهِ,O One by Whose right hand the heavens are folded
,يَا مَنْ يُرْسِلُ الرِّيَاحَ بُشْرًا بَيْنَ يَدَيْ رَحْمَتِهِ,O One Who sends the winds as heralds before His mercy
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ جَعَلَ الْأَرْضَ مِهَادًا,O One Who made the earth a resting place
,يَا مَنْ جَعَلَ الْجِبَالَ أَوْتَادًا,O One Who made the mountains as pegs
,يَا مَنْ جَعَلَ الشَّمْسَ سِرَاجًا,O One Who made the sun a lamp
,يَا مَنْ جَعَلَ الْقَمَرَ نُورًا,O One Who made the moon a light
,يَا مَنْ جَعَلَ اللَّيْلَ لِبَاسًا,O One Who made the night a covering
,يَا مَنْ جَعَلَ النَّهَارَ مَعَاشًا,O One Who made the day for livelihood
,يَا مَنْ جَعَلَ النَّوْمَ سُبَاتًا,O One Who made sleep for rest
,يَا مَنْ جَعَلَ السَّمَاءَ بِنَاءً,O One Who made the sky a canopy
,يَا مَنْ جَعَلَ الْأَشْيَاءَ أَزْوَاجًا,O One Who made things in pairs
,يَا مَنْ جَعَلَ النَّارَ مِرْصَادًا,O One Who made the Fire a place of ambush
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا سَمِيعُ يَا شَفِيعُ,"O All-Hearing, O Intercessor"
,يَا رَفِيعُ يَا مَنِيعُ,"O Exalted, O Impregnable"
,يَا سَرِيعُ يَا بَدِيعُ,"O Swift, O Incomparable"
,يَا كَبِيرُ يَا قَدِيرُ,"O Great, O Powerful"
,يَا خَبِيرُ يَا مُجِيرُ,"O All-Aware, O Protector"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا حَيًّا قَبْلَ كُلِّ حَيٍّ,O Living before every living thing
,يَا حَيًّا بَعْدَ كُلِّ حَيٍّ,O Living after every living thing
,يَا حَيُّ الَّذِيْ لَيْسَ كَمِثْلِهِ حَيٌّ,O Living like unto Whom there is no living being
,يَا حَيُّ الَّذِيْ لَايُشَارِكُهُ حَيٌّ,O Living with Whom no living being can associate
,يَا حَيُّ الَّذِيْ لَايَحْتَاجُ إِلَى حَيٍّ,O Living Who does not need any living being
,يَا حَيُّ الَّذِيْ يُمِيتُ كُلَّ حَيٍّ,O Living Who causes every living being to die
,يَا حَيُّ الَّذِيْ يَرْزُقُ كُلَّ حَيٍّ,O Living Who provides for every living being
,يَا حَيًّا لَمْ يَرِثِ الْحَيَاةَ مِنْ حَيٍّ,O Living Who did not inherit life from any living being
,يَا حَيُّ الَّذِيْ يُحْيِيْ الْمَوْتَى,O Living Who revives the dead
,يَا حَيُّ يَا قَيُّومُ لَاتَأْخُذُهُ سِنَةٌ وَلَانَوْمٌ,"O Living, O Self-Subsisting, neither drowsiness nor sleep overtakes Him"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ لَهُ ذِكْرٌ لَايُنْسَى,O One Whose remembrance is not forgotten
,يَا مَنْ لَهُ نُورٌ لَايُطْفَى,O One Whose light is not extinguished
,يَا مَنْ لَهُ نِعَمٌ لَاتُعَدُّ,O One Whose blessings cannot be counted
,يَا مَنْ لَهُ مُلْكٌ لَايَزُولُ,O One Whose kingdom does not cease
,يَا مَنْ لَهُ ثَنَاءٌ لَايُحْصَى,O One Whose praise cannot be enumerated
,يَا مَنْ لَهُ جَلَالٌ لَايُكَيَّفُ,O One Whose majesty cannot be described
,يَا مَنْ لَهُ كَمَالٌ لَايُدْرَكُ,O One Whose perfection cannot be reached
,يَا مَنْ لَهُ قَضَاءٌ لَايُرَدُّ,O One Whose decree cannot be rejected
,يَا مَنْ لَهُ صِفَاتٌ لَاتُبَدَّلُ,O One Whose attributes cannot be changed
,يَا مَنْ لَهُ نُعُوتٌ لَاتُغَيَّرُ,O One Whose qualities cannot be altered
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا رَبَّ الْعَالَمِينَ,O Lord of the worlds
,يَا مَالِكَ يَوْمِ الدِّينِ,O Master of the Day of Judgment
,يَا غَايَةَ الطَّالِبِينَ,O Ultimate goal of the seekers
,يَا ظَهْرَ اللَّاجِينَ,O Refuge of those who seek shelter
,يَا مُدْرِكَ الْهَارِبِينَ,O Overtaker of those who flee
,يَا مَنْ يُحِبُّ الصَّابِرِينَ,O One Who loves the patient
,يَا مَنْ يُحِبُّ التَّوَّابِينَ,O One Who loves the repentant
,يَا مَنْ يُحِبُّ الْمُتَطَهِّرِينَ,O One Who loves those who purify themselves
,يَا مَنْ يُحِبُّ الْمُحْسِنِينَ,O One Who loves the good-doers
,يَا مَنْ هُوَ أَعْلَمُ بِالْمُهْتَدِيْنَ,O One Who knows best those who are guided
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا شَفِيقُ يَا رَفِيقُ,"O Compassionate, O Companion"
,يَا حَفِيظُ يَا مُحِيطُ,"O Guardian, O Encompasser"
,يَا مُقِيتُ يَا مُغِيثُ,"O Sustainer, O Helper"
,يَا مُعِزُّ يَا مُذِلُّ,"O Honorer, O Humiliator"
,يَا مُبْدِئُ يَا مُعِيدُ,"O Originator, O Restorer"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ هُوَ أَحَدٌ بِلَا ضِدٍّ,O One Who is One without an opposite
,يَا مَنْ هُوَ فَرْدٌ بِلَا نِدٍّ,O One Who is Unique without an equal
,يَا مَنْ هُوَ صَمَدٌ بِلَا عَيْبٍ,O One Who is Self-Sufficient without any defect
,يَا مَنْ هُوَ وِتْرٌ بِلَا كَيْفٍ,O One Who is Singular without a manner
,يَا مَنْ هُوَ قَاضٍ بِلَا حَيْفٍ,O One Who is Judge without injustice
,يَا مَنْ هُوَ رَبٌّ بِلَا وَزِيْرٍ,O One Who is Lord without a minister
,يَا مَنْ هُوَ عَزِيزٌ بِلَا ذُلٍّ,O One Who is Mighty without humiliation
,يَا مَنْ هُوَ غَنِيٌّ بِلَا فَقْرٍ,O One Who is Rich without poverty
,يَا مَنْ هُوَ مَلِكٌ بِلَا عَزْلٍ,O One Who is King without removal
,يَا مَنْ هُوَ مَوْصُوفٌ بِلَا شَبِيهٍ,O One Who is Described without any likeness
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ ذِكْرُهُ شَرَفٌ لِلذَّاكِرِينَ,O One Whose remembrance is an honor for those who remember
,يَا مَنْ شُكْرُهُ فَوْزٌ لِلشَّاكِرِينَ,O One Whose gratitude is a victory for those who thank
,يَا مَنْ حَمْدُهُ عِزٌّ لِلْحَامِدِيْنَ,O One Whose praise is glory for those who praise
,يَا مَنْ طَاعَتُهُ نَجَاةٌ لِلْمُطِيعِينَ,O One Whose obedience is salvation for those who obey
,يَا مَنْ بَابُهُ مَفْتُوحٌ لِلطَّالِبِينَ,O One Whose door is open for the seekers
,يَا مَنْ سَبِيلُهُ وَاضِحٌ لِلْمُنِيبِينَ,O One Whose path is clear for those who turn to Him
,يَا مَنْ آيَاتُهُ بُرْهَانٌ لِلنَّاظِرِينَ,O One Whose signs are proof for the observers
,يَا مَنْ كِتَابُهُ تَذْكِرَةٌ لِلْمُتَّقِينَ,O One Whose book is a reminder for the God-conscious
,يَا مَنْ رِزْقُهُ عُمُومٌ لِلطَّائِعِينَ وَالْعَاصِينَ,O One Whose provision is general for the obedient and disobedient
,يَا مَنْ رَحْمَتُهُ قَرِيبٌ مِنَ الْمُحْسِنِينَ,O One Whose mercy is near to the good-doers
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ تَبَارَكَ اسْمُهُ,O One Whose name is blessed
,يَا مَنْ تَعَالَى جَدُّهُ,O One Whose majesty is exalted
,يَا مَنْ لَاإِلٰهَ غَيْرُهُ,O One besides Whom there is no god
,يَا مَنْ جَلَّ ثَنَاؤُهُ,O One Whose praise is magnificent
