Line id,Arabic text,Translation
,وَ اجْعَلْ لِيْ لِسَانَ صِدْقٍ فِيْ الْغَابِرِينَ,"And a growing remembrance among the later folk, and take me to the plain of those who came first"
,وَ ذِكْرًا نَامِيًا فِيْ الْآخِرِينَ، وَ وَافِ بِيْ عَرْصَةَ الْأَوَّلِينَ,"Complete the lavishness of Your blessing upon me, and make its honors descend upon me"
,وَ تَمِّمْ سُبُوغَ نِعْمَتِكَ عَلَيَّ، وَ ظَاهِرْ كَرَامَاتِهَا لَدَيَّ,"Fill my hand with Your benefits, and drive the noblest of Your gifts to me"
,اِمْلَأْ مِنْ فَوَائِدِكَ يَدِيْ، وَ سُقْ كَرَائِمَ مَوَاهِبِكَ إِلَيَّ,Make me the neighbor of the best of Your friends
,وَ جَاوِرْ بِيَ الْأَطْيَبِينَ مِنْ أَوْلِيَائِكَ,In the Gardens which You have adorned for Your chosen
,فِيْ الْجِنَانِ الَّتِيْ زَيَّنْتَهَا لِأَصْفِيَائِكَ,Clothe me in Your noble gifts in the stations prepared for Your beloved
,وَ جَلِّلْنِيْ شَرَائِفَ نِحَلِكَ فِيْ الْمَقَامَاتِ الْمُعَدَّةِ لِأَحِبَّائِكَ,Appoint for me a resting place with You where I can seek refuge serenely
,وَ اجْعَلْ لِيْ عِنْدَكَ مَقِيلًا آوِيْ إِلَيْهِ مُطْمَئِنًّا,And a resort to which I can return and rest contentedly
,وَ مَثَابَةً أَتَبَوَّؤُهَا وَ أَقَرُّ عَيْنًا,Do not compare me with the great sins
,وَ لَا تُقَايِسْنِيْ بِعَظِيمَاتِ الْجَرَائِرِ,And do not destroy me on the day when secrets are tested
,وَ لَا تُهْلِكْنِيْ يَوْمَ تُبْلَى السَّرَائِرُ,Remove from me every doubt and uncertainty
,وَ أَزِلْ عَنِّيْ كُلَّ شَكٍّ وَ شُبْهَةٍ,And make for me a path to the truth from every mercy
,وَ اجْعَلْ لِيْ فِيْ الْحَقِّ طَرِيقًا مِنْ كُلِّ رَحْمَةٍ,Make plentiful for me the portions of gifts from Your granting
,وَ أَجْزِلْ لِيْ قِسَمَ الْمَوَاهِبِ مِنْ نَوَالِكَ,And fulfill for me the shares of beneficence from Your bestowal
,وَ وَفِّرْ عَلَيَّ حُظُوظَ الْإِحْسَانِ مِنْ إِفْضَالِكَ,Make my heart confident in what is with You
,وَ اجْعَلْ قَلْبِيْ وَاثِقًا بِمَا عِنْدَكَ,And my concern devoted to what is Yours
,وَ هَمِّيْ مُسْتَفْرَغًا لِمَا هُوَ لَكَ,Employ me in that which You employ Your pure ones
,وَ اسْتَعْمِلْنِيْ بِمَا تَسْتَعْمِلُ بِهِ خَالِصَتَكَ,Steep my heart in Your obedience when intellects are bewildered
,وَ أَشْرِبْ قَلْبِيْ عِنْدَ ذُهُولِ الْعُقُولِ طَاعَتَكَ,"Combine for me wealth, chastity, ease, well-being"
,وَ اجْمَعْ لِيَ الْغِنَى وَ الْعَفَافَ وَ الدَّعَةَ وَ الْمُعَافَاةَ,"Health, plenty, tranquility, and security"
,وَ الصِّحَّةَ وَ السَّعَةَ وَ الطُّمَأْنِيْنَةَ وَ الْعَافِيَةَ,Do not nullify my good deeds by what comes into them from Your disobedience
,وَ لَا تُحْبِطْ حَسَنَاتِيْ بِمَا يَشُوبُهَا مِنْ مَعْصِيَتِكَ,Nor my privacy by the intrusion of the trials You cause
,وَ لَا خَلَوَاتِيْ بِمَا يَعْرِضُ لِيْ مِنْ نَزَغَاتِ فِتْنَتِكَ,Safeguard my face from seeking help from anyone in the worlds
,وَ صُنْ وَجْهِيْ عَنِ الطَّلَبِ إِلَى أَحَدٍ مِنَ الْعَالَمِيْنَ,Drive me away from seeking assistance from the ungodly
,وَ ذُبَّنِيْ عَنِ الْتِمَاسِ مَا عِنْدَ الْفَاسِقِينَ,Do not make me a helper to the wrongdoers
,وَ لَا تَجْعَلْنِيْ لِلظَّالِمِيْنَ ظَهِيرًا,Nor their ally in erasing Your Book
,وَ لَا لَهُمْ عَلَى مَحْوِ كِتَابِكَ يَدًا وَ نَصِيرًا,"Protect me in a way I do not know, with a protection that will preserve me"
,وَ حُطْنِيْ مِنْ حَيْثُ لَا أَعْلَمُ حِيَاطَةً تَقِينِيْ بِهَا,"Open for me the gates of Your repentance, Your mercy, Your kindness, and Your plentiful provision"
,وَ افْتَحْ لِيْ أَبْوَابَ تَوْبَتِكَ وَ رَحْمَتِكَ وَ رَأْفَتِكَ وَ رِزْقِكَ الْوَاسِعِ,Surely I am one of those who desire You
,إِنِّيْ إِلَيْكَ مِنَ الرَّاغِبِينَ,"Complete Your favor upon me, for You are the best of those who show favor"
,وَ أَتْمِمْ لِيْ إِنْعَامَكَ إِنَّكَ خَيْرُ الْمُنْعِمِيْنَ,Make the rest of my life a pilgrimage and an umrah
,وَ اجْعَلْ بَاقِيَ عُمْرِيْ فِيْ الْحَجِّ وَ الْعُمْرَةِ,"Seeking Your face, O Lord of the worlds"
,اِبْتِغَاءَ وَجْهِكَ يَا رَبَّ الْعَالَمِيْنَ,And may Allah's blessings be upon Muhammad and his pure and immaculate family
,وَ صَلَّى اللَّهُ عَلَى مُحَمَّدٍ وَ آلِهِ الطَّيِّبِينَ الطَّاهِرِينَ,And peace be upon him and upon them for all eternity
,وَ السَّلَامُ عَلَيْهِ وَ عَلَيْهِمْ أَبَدَ الْآبِدِيْنَ,And peace be upon him and upon them forever and ever
