line id verse number,arabic text,english translation text
,وَكَلَّ عَنْ جَوَابِكَ لِسَانِي,"when my tongue can no longer find any answer,"
,وَطَاشَ عِنْدَ سُؤَالِكَ إِيَّايَ لُبِّي,and when my mind scatters as soon as You start interrogating me.
,فَيَا عَظِيمَ رَجَائِي لاَ تُخَيِّبْنِي إِذَا ٱشْتَدَّتْ فَاقَتِي,"So, O my great hope, do not forsake me when my need terribly increases,"
,وَلاَ تَرُدَّنِي لِجَهْلِي,"do not reject me on account of my ignorance,"
,وَلاَ تَمْنَعْنِي لِقِلَّةِ صَبْرِي,and do not stop conferring upon me on account of my lack of patience.
,أَعْطِنِي لِفَقْرِي,Grant me for I am poor.
,وَٱرْحَمْنِي لِضَعْفِي,Have mercy upon me for I am weak.
,سَيِّدِي عَلَيْكَ مُعْتَمَدِي وَمُعَوَّلِي,"O my Master, on You do I rely and lean."
,وَرَجَائِي وَتَوَكُّلِي,"You are my hope, and in You do I have faith."
,وَبِرَحْمَتِكَ تَعَلُّقِي,To Your mercy do I attach myself.
,وَبِفِنَائِكَ أَحُطُّ رَحْلِي,In Your courtyard do I dwell.
,وَبِجُودِكَ أَقْصِدُ طَلِبَتِي,On account of Your benevolence do I declare my request.
,وَبِكَرَمِكَ أَيْ رَبِّ أَسْتَفْتِحُ دُعَائِي,"With Your generosity, O my Lord, do I begin my prayers."
,وَلَدَيْكَ أَرْجُو فَاقَتِي,With You do I desire for meeting my needs.
,وَبِغِنَاكَ أَجْبُرُ عَيْلَتِي,Through Your wealth do I settle my poverty.
,وَتَحْتَ ظِلِّ عَفْوِكَ قِيَامِي,Under the shade of Your pardon do I stand.
,وَإِلَىٰ جُودِكَ وَكَرَمِكَ أَرْفَعُ بَصَرِي,Towards Your benevolence and generosity do I raise my sight.
,وَإِلَىٰ مَعْرُوفِكَ أُدِيمُ نَظَرِي,I persistently look for Your favors;
,فَلاَ تُحْرِقْنِي بِٱلنَّارِ وَأَنْتَ مَوْضِعُ أَمَلِي,"so, do not let the flames of the Fire consume me while You are my ultimate hope,"
,وَلاَ تُسْكِنِّي ٱلْهَاوِيَةَ فَإِنَّكَ قُرَّةُ عَيْنِي,and do not embed me in the deep black abyss while You are the delight of my eyes.
,يَا سَيِّدِي لاَ تُكَذِّبْ ظَنِّي بِإِحْسَانِكَ وَمَعْرُوفِكَ,"O my Master, do not thwart my idea about Your grace and favors,"
,فَإِنَّكَ ثِقَتِي,for in You I trust.
,وَلاَ تَحْرِمْنِي ثَوَابَكَ,"Do not deprive me of Your rewards,"
,فَإِنَّكَ ٱلْعَارِفُ بِفَقْرِي,for You best know my poverty.
,إِلٰهِي إِنْ كَانَ قَدْ دَنَا أَجَلِي وَلَمْ يُقَرِّبْنِي مِنْكَ عَمَلِي,"O my God, if my death is drawing near while my deeds have not yet drawn me near You,"
,فَقَدْ جَعَلْتُ ٱلإِعْتِرَافَ إِلَيْكَ بِذَنْبِي وَسَائِلَ عِلَلِي,then let my confession of having committed sins be my means of justification.
,إِلٰهِي إِنْ عَفَوْتَ فَمَنْ أَوْلَىٰ مِنْكَ بِٱلْعَفْوِ,"O my God, if You forgive, then who is worthier than You in forgiveness?"
,وَإِنْ عَذَّبْتَ فَمَنْ أَعْدَلُ مِنْكَ فِي ٱلْحُكْمِ,"And if You punish, then who is fairer than You in judgment?"
,ٱرْحَمْ فِي هٰذِهِ ٱلدُّنْيَا غُرْبَتِي,"Have mercy on my misery in this world,"
,وَعِنْدَ ٱلْمَوْتِ كُرْبَتِي,"on my grief at the time of death,"
,وَفِي ٱلْقَبْرِ وَحْدَتِي,"on my loneliness in the grave,"
,وَفِي ٱللَّحْدِ وَحْشَتِي,"on my lonesomeness in the underground hole,"
,وَإِذَا نُشِرْتُ لِلْحِسَابِ بَيْنَ يَدَيْكَ ذُلَّ مَوْقِفِي,and on my humiliating situation when I shall be resurrected for account before You.
,وَٱغْفِرْ لِي مَا خَفِيَ عَلَىٰ ٱلآدَمِيِّينَ مِنْ عَمَلِي,"Forgive my deeds that have been concealed from the other human beings,"
,وَأَدِمْ لِي مَا بِهِ سَتَرْتَنِي,"make permanent for me that on account of which You have covered my faults,"
,وَٱرْحَمْنِي صَرِيعاً عَلَىٰ ٱلْفِرَاشِ تُقَلِّبُنِي أَيْدِي أَحِبَّتِي,"have mercy on me when I am thrown on the death bed turned over at the hands of my dear ones,"
,وَتَفَضَّلْ عَلَيَّ مَمْدُوداً عَلَىٰ ٱلْمُغْتَسَلِ يُقَلِّبُنِي صَالِحُ جِيرَتِي,"do a favor to me when I am laid on the table of the dead bathroom turned over at the hands of my righteous neighbors,"
,وَتَحَنَّنْ عَلَيَّ مَحْمُولاً قَدْ تَنَاوَلَ ٱلأَقْرِبَاءُ أَطْرَافَ جِنَازَتِي,"act kindly towards me when I am carried while my relatives hold the edges of my coffin,"
,وَجُدْ عَلَيَّ مَنْقُولاً قَدْ نَزَلْتُ بِكَ وَحِيداً فِي حُفْرَتِي,"be generous with me when I am carried, alone, to my hole,"
,وَٱرْحَمْ فِي ذٰلِكَ ٱلْبَيْتِ ٱلْجَدِيدِ غُرْبَتِي حَتَّىٰ لاَ أَسْتَأْنِسَ بِغَيْرِكَ,have mercy on my loneliness in that (new) dwelling so that I will not feel at ease with anyone other than You.
,يَا سَيِّدِي إِنْ وَكَلْتَنِي إِلَىٰ نَفْسِي هَلَكْتُ,"O my Master, if You leave me for myself, I will certainly perish."
,سَيِّدِي فَبِمَنْ أَسْتَغِيثُ إِنْ لَمْ تُقِلْنِي عَثْرَتِي,"O my Master, to whom will I resort if You do not overlook my slips?"
,فَإِلَىٰ مَنْ أَفْزَعُ إِنْ فَقَدْتُ عِنَايَتَكَ فِي ضَجْعَتِي,To whom will I run for help if I miss Your care for me in my stay (in grave)?
,وَإِلَىٰ مَنْ أَلْتَجِئُ إِنْ لَمْ تُنَفِّسْ كُرْبَتِي,To whom will I refer if You do not relieve my grief?
,سَيِّدِي مَنْ لِي,O my Master! Who will be with me?
,وَمَنْ يَرْحَمُنِي إِنْ لَمْ تَرْحَمْنِي,Who will have mercy on me if You do not?
,وَفَضْلَ مَنْ أُؤَمِّلُ إِنْ عَدِمْتُ فَضْلَكَ يَوْمَ فَاقَتِي,Whose favor will I expect if I miss Your favors on the day of my neediness?
,وَإِلَىٰ مَنِ ٱلْفِرَارُ مِنَ ٱلذُّنُوبِ إِذَا ٱنْقَضَىٰ أَجَلِي,To whom will I flee from my sins when my deadline comes?
,سَيِّدِي لاَ تُعَذِّبْنِي وَأَنَا أَرْجُوكَ,"O my Master, do not punish me while I please You hopefully."
,إِلٰهِي حَقِّقْ رَجَائِي,"O my God, (please do) give success to my expectations"
,وَآمِنْ خَوْفِي,and dispel my fear.
,فَإِنَّ كَثْرَةَ ذُنُوبِي لاَ أَرْجُو فِيهَا إِلاَّ عَفْوَكَ,"As for my numerous sins, I hope for nothing other than Your pardon."
,سَيِّدِي أَنَا أَسْأَلُكَ مَا لاَ أَسْتَحِقُّ,"O my Master, I am asking You for things that I do not deserve"
,وَأَنْتَ أَهْلُ ٱلتَّقْوَىٰ وَأَهْلُ ٱلْمَغْفِرَةِ,and You are verily the worthiest of being feared and the worthiest of forgiving.
,فَٱغْفِرْ لِي وَأَلْبِسْنِي مِنْ نَظَرِكَ ثَوْباً يُغَطِّي عَلَيَّ ٱلتَّبِعَاتِ,"So, forgive me and dress me, out of Your relief, a garment covering all my defects,"
,وَتَغْفِرُهَا لِي وَلاَ أُطَالَبُ بِهَا,and forgive them for me so that I will not be responsible for them.
,إِنَّكَ ذُو مَنٍّ قَدِيمٍ,"Verily, You are the Lord of eternal favoring,"
,وَصَفْحٍ عَظِيمٍ,"great pardon,"
,وَتَجَاوُزٍ كَرِيمٍ,and liberal exoneration.
,إِلٰهِي أَنْتَ ٱلَّذِي تُفِيضُ سَيْبَكَ عَلَىٰ مَنْ لاَ يَسْأَلُكَ,"O my God, You make Your flowing graces reach those who never pray You"
,وَعَلَىٰ ٱلْجَاحِدِينَ بِرُبُوْبِيَّتِكَ,and those who deny Your Lordship.
,فَكَيْفَ سَيِّدِي بِمَنْ سَأَلَكَ وَأَيْقَنَ أَنَّ ٱلْخَلْقَ لَكَ وَٱلأَمْرَ إِلَيْكَ,"So, O my Master, what should You do to those who pray You and believe undoubtedly that You manage all creation and all affairs!"
,تَبَارَكْتَ وَتَعَالَيْتَ يَا رَبَّ ٱلْعَالَمِينَ,"Blessed by You and Exalted be You, O Lord of the worlds!"
,سَيِّدِي عَبْدُكَ بِبَابِكَ أَقَامَتْهُ ٱلْخَصَاصَةُ بَيْنَ يَدَيْكَ,"O my Master, I, Your servant, am standing at Your door owing to neediness,"
,يَقْرَعُ بَابَ إِحْسَانِكَ بِدُعَائِهِ,am knocking at it suppliantly.
,فَلاَ تُعْرِضْ بِوَجْهِكَ ٱلْكَرِيمِ عَنِّي,"So, do not turn Your generous Face away from me."
,وَٱقْبَلْ مِنِّي مَا أَقُولُ فَقَدْ دَعَوْتُ بِهٰذَا ٱلدُّعَاءِ,"Accept that which I utter, for I have prayed using this supplication,"
,وَأَنَا أَرْجُو أَنْ لاَ تَرُدَّنِي مَعْرِفَةً مِنِّي بِرَأْفَتِكَ وَرَحْمَتِكَ,hoping that You will not reject me since I have full awareness of Your kindness and mercifulness.
,إِلٰهِي أَنْتَ ٱلَّذِي لاَ يُحْفِيكَ سَائِلٌ,"O my God, it is You Whom is never disturbed by any suppliant"
,وَلاَ يَنْقُصُكَ نَائِلٌ,and Whose kingdom is never decreased owing to donations.
,أَنْتَ كَمَا تَقُولُ وَفَوْقَ مَا نَقُولُ,You are as exactly as You describe Yourself and is above all that which we say.
,اَللَّهُمَّ إِنِّي أَسْأَلُكَ صَبْراً جَمِيلاً,"O Allah, I beseech You for comely patience,"
,وَفَرَجاً قَرِيباً,"immediate relief,"
,وَقَوْلاً صَادِقاً,"truthful wording,"
,وَأَجْراً عَظِيماً,and splendid reward.
,أَسْأَلُكَ يَا رَبِّ مِنَ ٱلْخَيْرِ كُلِّهِ,"I pray You, O Lord, for all goodness,"
,مَا عَلِمْتُ مِنْهُ وَمَا لَمْ أَعْلَمْ,be it known by me or unknown.
,أَسْأَلُكَ ٱللَّهُمَّ مِنْ خَيْرِ مَا سَأَلَكَ مِنْهُ عِبَادُكَ ٱلصَّالِحُونَ,"I pray You, O Allah, for the goodness that Your righteous servants have besought from You."
,يَا خَيْرَ مَنْ سُئِلَ,O All-excellent One that is asked!
,وَأَجْوَدَ مَنْ أَعْطَىٰ,O most benevolent of those who may give!
,أَعْطِنِي سُؤْلِي فِي نَفْسِي وَأَهْلِي,"(Please do) respond to my request as regards myself, my family,"
,وَوَالِدَيَّ وَوُلْدِي,"my parents, my children,"
,وَأَهْلِ حُزَانَتِي وَإِخْوَانِي فِيكَ,"my comrades, and my brothers-in-faith."
,وَأَرْغِدْ عَيْشِي,"Bless my living,"
,وَأَظْهِرْ مُرُوَّتِي,"manifest my integrity,"
,وَأَصْلِحْ جَمِيعَ أَحْوَالِي,"set aright all my affairs,"
,وَٱجْعَلْنِي مِمَّنْ أَطَلْتَ عُمْرَهُ,"and include me with those whom You decide to live long,"
,وَحَسَّنْتَ عَمَلَهُ,"whose deeds are righteous,"
,وَأَتْمَمْتَ عَلَيْهِ نِعْمَتَكَ وَرَضِيتَ عَنْهُ,"those for whom You have perfected Your favors, those with whom You are pleased,"
,وَأَحْيَيْتَهُ حَيَاةً طَيِّبَةً فِي أَدْوَمِ ٱلسُّرُورِ,"and those whom You have granted comfortable life with permanent pleasure,"
,وَأَسْبَغِ ٱلْكَرَامَةِ وَأَتَمِّ ٱلْعَيْشِ,"reputable honor, and perfect contentment."
,إِنَّكَ تَفْعَلُ مَا تَشَاءُ,"Verily, You do whatever You will,"
,وَلاَ يَفْعَلُ مَا يَشَاءُ غَيْرُكَ,while none else can ever do what one wills.
,اَللَّهُمَّ خُصَّنِي مِنْكَ بِخَاصَّةِ ذِكْرِكَ,"O Allah, give me exclusively the grace of private mention of You,"
,وَلاَ تَجْعَلْ شَيْئاً مِمَّا أَتَقَرَّبُ بِهِ,do not let any of the things by which I seek Your nearness
,فِي آنَاءِ ٱللَّيْلِ وَأَطْرَافِ ٱلنَّهَارِ,in the hours of the night and the ends of the days
,رِيَاءً وَلاَ سُمْعَةً,"take the form of ostentation, showing off,"
,وَلاَ أَشَراً وَلاَ بَطَراً,"pretension, or insolence."
,وَٱجْعَلْنِي لَكَ مِنَ ٱلْخَاشِعِينَ,Include me with the humble ones.
,اَللَّهُمَّ أَعْطِنِي ٱلسَّعَةَ فِي ٱلرِّزْقِ,"O Allah, grant me affluent means of livelihood,"
,وَٱلأَمْنَ فِي ٱلْوَطَنِ,"security in my homeland,"
,وَقُرَّةَ ٱلْعَيْنِ فِي ٱلأَهْلِ وَٱلْمَالِ وَٱلْوَلَدِ,"delight in my family, property, and children,"
,وَٱلْمُقَامَ فِي نِعَمِكَ عِنْدِي,"permanence of Your graces,"
,وَٱلصِّحَّةَ فِي ٱلْجِسْمِ,"healthy body,"
,وَٱلْقُوَّةَ فِي ٱلْبَدَنِ,"strong physique,"
,وَٱلسَّلاَمَةَ فِي ٱلدِّينِ,and sound faith.
,وَٱسْتَعْمِلْنِي بِطَاعَتِكَ وَطَاعَةِ رَسُولِكَ,"Dedicate my affairs to the obedience to You and to Your Messenger,"
,مُحَمَّدٍ صَلَّىٰ ٱللَّهُ عَلَيْهِ وَعَلَىٰ آلِهِ أَبَداً مَا ٱسْتَعْمَرْتَنِي,Muhammad—Allah’s blessings be upon him and his Household—as long as You give me life.
,وَٱجْعَلْنِي مِنْ أَوْفَرِ عِبَادِكَ عِنْدَكَ نَصِيباً,Make me one of the most rewarded servants of You
,فِي كُلِّ خَيْرٍ أَنْزَلْتَهُ وَتُنْزِلُهُ فِي شَهْرِ رَمَضَانَ,in each and every item of goodness that You have descended and You will descend during the month of Ramadan
,فِي لَيْلَةِ ٱلْقَدْرِ,and at the Destiny Night
,وَمَا أَنْتَ مُنْزِلُهُ فِي كُلِّ سَنَةٍ مِنْ رَحْمَةٍ تَنْشُرُهَا,"as well as all that which You decide to descend throughout the year, including mercy that You spread,"
,وَعَافِيَةٍ تُلْبِسُهَا,"good health with which You adorn,"
,وَبَلِيَّةٍ تَدْفَعُهَا,"misfortune that You repel,"
,وَحَسَنَاتٍ تَتَقَبَّلُهَا,"good deeds that You admit,"
,وَسَيِّئَاتٍ تَتَجَاوَزُ عَنْهَا,and evildoings that You excuse.
,وَٱرْزُقْنِي حَجَّ بَيْتِكَ ٱلْحَرَامِ فِي عَامِنَا هٰذَا وَفِي كُلِّ عَامٍ,"Bestow upon me with pilgrimage to Your Holy House in this year plus all years,"
,وَٱرْزُقْنِي رِزْقاً وَاسِعاً مِنْ فَضْلِكَ ٱلْوَاسِعِ,"grant me prosperous sustenance out of Your limitless bounty,"
,وَٱصْرِفْ عَنِّي يَا سَيِّدِي ٱلأَسْوَاءَ,"dismiss, O my Master, all evils from me,"
,وَٱقْضِ عَنِّي ٱلدَّيْنَ وَٱلظًُّلاَمَاتِ حَتَّىٰ لاَ أَتَأَذَّىٰ بِشَيْءٍ مِنْهُ,"help me settle my debts as well as my evildoings so that I will be saved from their liabilities,"
,وَخُذْ عَنِّي بِأَسْمَاعِ وَأَبْصَارِ أَعْدَائِي وَحُسَّادِي وَٱلْبَاغِينَ عَلَيَّ,"save me from the hearings and sights of my enemies, those who envy me, and those who intend to oppress me,"
,وَٱنْصُرْنِي عَلَيْهِمْ,"back me against them,"
,وَأَقِرَّ عَيْنِي وَفَرِّحْ قَلْبِي,"give delight to my eye and joy to my heart,"
,وَٱجْعَلْ لِي مِنْ هَمِّي وَكَرْبِي فَرَجاً وَمَخْرَجاً,"grant me relief and exit against my grief and misery,"
,وَٱجْعَلْ مَنْ أَرَادَنِي بِسُوءٍ مِنْ جَمِيعِ خَلْقِكَ تَحْتَ قَدَمَيَّ,"make all those who intend evil to me, among all Your creatures, be under my feet,"
,وَٱكْفِنِي شَرَّ ٱلشَّيْطَانِ,"protect me against the evil of Satan,"
,وَشَرَّ ٱلسُّلْطَانِ,"the evil of the ruling authority,"
,وَسَيِّئَاتِ عَمَلِي,"and the consequences of my evildoings,"
,وَطَهِّرْنِي مِنَ ٱلذُّنُوبِ كُلِّهَا,"purify me from all my sins,"
,وَأَجِرْنِي مِنَ ٱلنَّارِ بِعَفْوِكَ,"save me from Hellfire on account of Your pardon,"
,وَأَدْخِلْنِي ٱلْجَنَّةَ بِرَحْمَتِكَ,"allow me to enter Paradise on account of Your mercy,"
,وَزَوِّجْنِي مِنَ ٱلْحُورِ ٱلْعِينِ بِفَضْلِكَ,"marry me off the Paradisiacal women on account of Your grace,"
,وَأَلْحِقْنِي بِأَوْلِيَائِكَ ٱلصَّالِحِينَ مُحَمَّدٍ وَآلِهِ,"and join me to Your righteous intimate servants—Muhammad and his Household,"
,ٱلأَبْرَارِ ٱلطَّيِّبِينَ ٱلطَّاهِرِينَ ٱلأَخْيَارِ,"the purified, the immaculate, and the pious."
,صَلَوَاتُكَ عَلَيْهِمْ وَعَلَىٰ أَجْسَادِهِمْ وَأَرْوَاحِهِمْ وَرَحْمَةُ ٱللَّهِ وَبَرَكَاتُهُ,"May Your peace, mercy, and blessings be upon their bodies and souls."
,إِلٰهِي وَسَيِّدِي وَعِزَّتِكَ وَجَلالِكَ,"O my God and my Master, I swear by Your Mighty and Your Glory,"
,لَئِنْ طَالَبْتَنِي بِذُنُوبِي لَأُطَالِبَنَّكَ بِعَفْوِكَ,"if You will interrogate me for my sins, I will demand with Your pardon."
,وَلَئِنْ طَالَبْتَنِي بِلُؤْمِي لَأُطَالِبَنَّكَ بِكَرَمِكَ,"If You interrogate me for my meanness, I will demand with Your kindness."
,وَلَئِنْ أَدْخَلْتَنِي ٱلنَّارَ َلأُخْبِرَنَّ أَهْلَ ٱلنَّارِ بِحُبِّي لَكَ,"If You order me to Hellfire, I will tell all the inhabitants therein that I love You."
,إِلٰهِي وَسَيِّدِي إِنْ كُنْتَ لاَ تَغْفِرُ إِلاَّ لأَوْلِيَائِكَ وَأَهْلِ طَاعَتِكَ,"O my God and Master, if you forgive only Your intimate servants and those who obey You,"
,فَإِلَىٰ مَنْ يَفْزَعُ ٱلْمُذْنِبُونَ,to whom then will the sinful resort?
,وَإِنْ كُنْتَ لاَ تُكْرِمُ إِلاَّ أَهْلَ ٱلْوَفَاءِ بِكَ,"If You honor none but those who act loyally to You,"
,فَبِمَنْ يَسْتَغِيثُ ٱلْمُسِيئُونَ,then whose shelter will the evildoers seek?
,إِلٰهِي إِنْ أَدْخَلْتَنِي ٱلنَّارَ فَفِي ذٰلِكَ سُرُورُ عَدُوِّكَ,"O my God, if You decide to put me in Hellfire, this will definitely please Your enemies!"
,وَإِنْ أَدْخَلْتَنِي ٱلْجَنَّةَ فَفِي ذٰلِكَ سُرُورُ نَبِيِّكَ,"But if You decide Paradise for me, then this will certainly please Your Prophet!"
,وَأَنَا وَٱللَّهِ أَعْلَمُ أَنَّ سُرُورَ نَبِيِّكَ أَحَبُّ إِلَيْكَ مِنْ سُرُورِ عَدُوِّكَ,And I—by Allah I swear it—know for sure that the pleasure of Your Prophet is more favorable for You than the pleasure of Your enemies.
,اَللَّهُمَّ إِنِّي أَسْأَلُكَ أَنْ تَمْلأَ قَلْبِي حُبّاً لَكَ,"O Allah, I pray You for filling my heart with love for You,"
,وَخَشْيَةً مِنْكَ,"with fear of You,"
,وَتَصْدِيقاً بِكِتَابِكَ,"with belief in Your Book,"
,وَإِيـمَاناً بِكَ,"with faith in You,"
,وَفَرَقاً مِنْكَ,"with dread from You,"
,وَشَوْقاً إِلَيْكَ,and with eagerness to You.
,يَا ذَا ٱلْجَلالِ وَٱلإِكْرَامِ حَبِّبْ إِلَيَّ لِقَاءَكَ,"O Lord of Glory and Honor, (please do) make me love meeting You,"
,وَأَحْبِبْ لِقَائِي,"(please do) love my meeting,"
,وَٱجْعَلْ لِي فِي لِقَائِكَ ٱلرَّاحَةَ وَٱلْفَرَجَ وَٱلْكَرَامَةَ,"and make my meeting You entail comfort, relief, and honoring."
,اَللَّهُمَّ أَلْحِقْنِي بِصَالِحِ مَنْ مَضَىٰ,"O Allah, join me with the righteous ones among the past generations,"
,وَٱجْعَلْنِي مِنْ صَالِحِ مَنْ بَقِيَ وَخُذْ بِي سَبِيلَ ٱلصَّالِحِينَ,"include me with the righteous ones of this generation, guide me to the path of the righteous ones,"
,وَأَعِنِّي عَلَىٰ نَفْسِي بِمَا تُعِينُ بِهِ ٱلصَّالِحِينَ عَلَىٰ أَنْفُسِهِمْ,"help me against myself in just as You help the righteous ones control themselves,"
,وَٱخْتِمْ عَمَلِي بِأَحْسَنِهِ,"seal my deed with the best of it,"
,وَٱجْعَلْ ثَوَابِي مِنْهُ ٱلْجَنَّةَ بِرَحْمَتِكَ,"decide Paradise as the reward of my deeds on account of Your mercy,"
,وَأَعِنِّي عَلَىٰ صَالِحِ مَا أَعْطَيْتَنِي,"help me manage the good things that You have endowed upon me,"
,وَثَبِّتْنِي يَا رَبِّ وَلاَ تَرُدَّنِي فِي سُوءٍ ٱسْتَنْقَذْتَنِي مِنْهُ,"make me firm, O Lord, and do not make me return to evildoing after You have saved me from it."
,يَا رَبَّ ٱلْعَالَمِينَ,O Lord of the worlds!
,اَللَّهُمَّ إِنِّي أَسْأَلُكَ إِيـمَاناً لاَ أَجَلَ لَهُ دُونَ لِقَائِكَ,"O Allah, I beseech You for faith that does not stop until I meet You."
,أَحْيِنِي مَا أَحْيَيْتَنِي عَلَيْهِ,"As long as You grant me lifetime, (please do) connect me to that faith,"
,وَتَوَفَّنِي إِذَا تَوَفَّيْتَنِي عَلَيْهِ,"and when You decide to grasp my soul, make me carry that faith with me."
,وَٱبْعَثْنِي إِذَا بَعَثْتَنِي عَلَيْهِ,"When You resurrect me, make me carry it with me."
,وَأَبْرِئْ قَلْبِي مِنَ ٱلرِّيَاءِ وَٱلشَّكِّ وَٱلسُّمْعَةِ فِي دِينِكَ,"Release my heart from showing off, suspicion, and pretension in the affairs of Your religion"
,حَتَّىٰ يَكُونَ عَمَلِي خَالِصاً لَكَ,so that my deed will be purely intended for Your sake.
,اَللَّهُمَّ أَعْطِنِي بَصِيرَةً فِي دِينِكَ,"O Allah, grant me discerning awareness in Your religion,"
,وَفَهْماً فِي حُكْمِكَ,"understanding of Your laws,"
,وَفِقْهاً فِي عِلْمِكَ,"insight in Your knowledge,"
,وَكِفْلَيْنِ مِنْ رَحْمَتِكَ,"two folds of Your mercy,"
,وَوَرَعاً يَحْجُزُنِي عَنْ مَعَاصِيكَ,and piety that impedes me from disobeying You.
,وَبَيِّضْ وَجْهِي بِنُورِكَ,"Make my face glitter on account of Your light,"
,وَٱجْعَلْ رَغْبَتِي فِيمَا عِنْدَكَ,"make me desire for nothing but that which You hold,"
,وَتَوَفَّنِي فِي سَبِيلِكَ وَعَلَىٰ مِلَّةِ رَسُولِكَ,"and when I die, make me die following Your Path and carrying the principles of Your Prophet—"
,صَلَّىٰ ٱللَّهُ عَلَيْهِ وَعَلَىٰ آلِهِ,Allah’s blessings be upon him and his Household.
,اَللَّهُمَّ إِنِّي أَعُوذُ بِكَ مِنَ ٱلْكَسَلِ وَٱلْفَشَلِ,"O Allah, I seek Your protection against laziness, failure,"
,وَٱلْهَمِّ وَٱلْجُبْنِ وَٱلْبُخْلِ,"grief, cowardice, stinginess,"
,وَٱلْغَفْلَةِ وَٱلْقَسْوَةِ وَٱلْمَسْكَنَةِ,"inattentiveness, brutality, poverty,"
,وَٱلْفَقْرِ وَٱلْفَاقَةِ,"neediness, destitution,"
,وَكُلِّ بَلِيَّةٍ وَٱلْفَوَاحِشِ مَا ظَهَرَ مِنْهَا وَمَا بَطَنَ,"and against all misfortunes and all shameful deeds, whether open or secret."
,وَأَعُوذُ بِكَ مِنْ نَفْسٍ لاَ تَقْنَعُ,"I seek Your protection against having unsatisfied self,"
,وَبَطْنٍ لاَ يَشْبَعُ,"insatiate stomach,"
,وَقَلْبٍ لاَ يَخْشَعُ,"fearless heart,"
,وَدُعَاءٍ لاَ يُسْمَعُ,"unanswered prayers,"
,وَعَمَلٍ لاَ يَنْفَعُ,and futile deed.
,وَأَعُوذُ بِكَ يَا رَبِّ عَلَىٰ نَفْسِي وَدِينِي وَمَالِي,"I ask You, O Lord, to guard myself, my religion, my properties,"
,وَعَلَىٰ جَمِيعِ مَا رَزَقْتَنِي مِنَ ٱلشَّيْطَانِ ٱلرَّجِيمِ,and all that which You have granted me against Satan the accursed.
,إِنَّكَ أَنْتَ ٱلسَّمِيعُ ٱلْعَلِيمُ,"Verily, You are the All-hearing, the All-knowing."
,اَللَّهُمَّ إِنَّهُ لاَ يُجِيرُنِي مِنْكَ أَحَدٌ,"O Allah, none can ever save me against You"
,وَلاَ أَجِدُ مِنْ دُونِكَ مُلْتَحَداً,and I can never find any shelter against You.
,فَلاَ تَجْعَلْ نَفْسِي فِي شَيْءٍ مِنْ عَذَابِكَ,"So, (please) do not make anything that brings about Your punishment control over me,"
,وَلاَ تَرُدَّنِي بِهَلَكَةٍ,"do not let me lead myself to perdition,"
,وَلاَ تَرُدَّنِي بِعَذَابٍ أَلِيمٍ,and do not make me deserve the painful chastisement.
,اَللَّهُمَّ تَقَبَّلْ مِنِّي,"O Allah, accept from me,"
,وَأَعْلِ ذِكْرِي,"grant me reputation,"
,وَٱرْفَعْ دَرَجَتِي,"elevate my rank,"
,وَحُطَّ وِزْرِي,"exonerate my offenses,"
,وَلاَ تَذْكُرْنِي بِخَطِيئَتِي,"do not refer to me with my faults,"
,وَٱجْعَلْ ثَوَابَ مَجْلِسِي,"let the reward of my sessions,"
,وَثَوَابَ مَنْطِقِي,"my utterance,"
,وَثَوَابَ دُعَائِي رِضَاكَ وَٱلْجَنَّةَ,and my prayer be Your pleasure and Paradise.
,وَأَعْطِنِي يَا رَبِّ جَمِيعَ مَا سَأَلْتُكَ وَزِدْنِي مِنْ فَضْلِكَ,"Give me, O Lord, all that which I have asked for from You and grant me more favor,"
,إِنِّي إِلَيْكَ رَاغِبٌ يَا رَبَّ ٱلْعَالَمِينَ,"for I seek none but You, O Lord of the worlds!"
,اَللَّهُمَّ إِنَّكَ أَنْزَلْتَ فِي كِتَابِكَ أَنْ نَعْفُوَ عَمَّنْ ظَلَمَنَا,"O Allah, You have ordered us in Your book that we should overlook those who wrong us."
,وَقَدْ ظَلَمْنَا أَنْفُسَنَا فَٱعْفُ عَنَّا فَإِنَّكَ أَوْلَىٰ بِذٰلِكَ مِنَّا,"We have thus wronged ourselves; so, forgive us, for You are worthier of forgiveness than we are."
,وَأَمَرْتَنَا أَنْ لاَ نَرُدَّ سَائِلاً عَنْ أَبْوَابِنَا,You have ordered us not to reject any beggar being on our doors.
,وَقَدْ جِئْتُكَ سَائِلاً فَلاَ تَرُدَّنِي إِلاَّ بِقَضَاءِ حَاجَتِي,"Here I am begging You; so, do not reject me; rather, respond to my need."
,وَأَمَرْتَنَا بِٱلإِحْسَانِ إِلَىٰ مَا مَلَكَتْ أَيْمَانُنَا,You have ordered us to act nicely to those under our authorities.
,وَنَحْنُ أَرِقَّاؤُكَ فَأَعْتِقْ رِقَابَنَا مِنَ ٱلنَّارِ,"We are surely under Your authority; so, release us from Hellfire."
,يَا مَفْزَعِي عِنْدَ كُرْبَتِي,O my Shelter whenever I am aggrieved!
,وَيَا غَوْثِي عِنْدَ شِدَّتِي,O my Aid whenever hardships hit me!
,إِلَيْكَ فَزِعْتُ,To You have I resorted.
,وَبِكَ ٱسْتَغَثْتُ وَلُذْتُ,With You have I sought refuge and haven.
,لاَ أَلُوذُ بِسِوَاكَ,To none save You shall I ever resort.
